id,hash,case_id,network,block,timestamp,from_address,to_address,amount,token,value_inr,kind,hop,inferred
0x779659a9a8dbb3204a94c5ff68a537aa1177953530384ec1e9d6200d98dc4465,0x779659a9a8dbb3204a94c5ff68a537aa1177953530384ec1e9d6200d98dc4465,RAAZ-26-1014,ETH,23177335,2026-08-21T23:47:00+05:30,0x2c97d439615d1e1af2c17c0c07d749666e26d9e6,0x6ee3812a2cc008c7d81be9168c16677e8c9341c1,0.08716,ETH,29809,layering,4,False
0xc423b95ed3ad0341a5e66d23ca19fd98b951b269c1087f111ef762a6207c696f,0xc423b95ed3ad0341a5e66d23ca19fd98b951b269c1087f111ef762a6207c696f,RAAZ-26-1014,ETH,23177375,2026-08-21T23:55:00+05:30,0x6ee3812a2cc008c7d81be9168c16677e8c9341c1,0x89686d90de06a6be63ca602cdab6765c4504c519,0.08716,ETH,29809,consolidation,3,False
0x0f71f12fe1481ff108c1f03cce2e5dc8ad2efecca8f0de1f32bac5afa7841dbb,0x0f71f12fe1481ff108c1f03cce2e5dc8ad2efecca8f0de1f32bac5afa7841dbb,RAAZ-26-1014,ETH,23177420,2026-08-22T00:04:00+05:30,0x89686d90de06a6be63ca602cdab6765c4504c519,0x9ac316eeec7230b953ba64bda52481ca758de38b,0.62704,ETH,214448,exchange_deposit,4,False
0x13d6a09415ee7249b21783db511f573aef60db9b0ec6779f6fe971949cd2aaac,0x13d6a09415ee7249b21783db511f573aef60db9b0ec6779f6fe971949cd2aaac,RAAZ-26-1014,ETH,23177720,2026-08-22T01:04:00+05:30,0x9ac316eeec7230b953ba64bda52481ca758de38b,0xa73909d6656acaa88ae779bb4aac7fc1281c5c0c,0.62704,ETH,214448,exchange_sweep,5,False
8199d7e5d17b23d5852904b0cee79c9816ebe9259a53b40c9f694434b3c6aebf,8199d7e5d17b23d5852904b0cee79c9816ebe9259a53b40c9f694434b3c6aebf,RAAZ-26-1015,TRON,75716220,2026-08-31T06:11:00+05:30,Teapzuw1VCkugrPRHbwwWyv6Teq5dGVZY4,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,0.01,USDT,1,dust,0,False
916df229fa9ffb002aeaac02cfa3f01010169ea13bb7ad979a0755850f3ae4c9,916df229fa9ffb002aeaac02cfa3f01010169ea13bb7ad979a0755850f3ae4c9,RAAZ-26-1015,TRON,75740220,2026-09-01T02:11:00+05:30,Teapzuw1VCkugrPRHbwwWyv6Teq5dGVZY4,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,0.01,USDT,1,dust,0,False
b01c6a80d0125aab8b4704c2a25249ab741398852139ffe92ca7035cf3bf7c77,b01c6a80d0125aab8b4704c2a25249ab741398852139ffe92ca7035cf3bf7c77,RAAZ-26-1015,TRON,75826620,2026-09-04T02:11:00+05:30,TaKNGDahg51uNeni2SbXGeg6L1EcDV1Xts,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,1124.97,USDT,99447,inbound,0,False
9d84a6845c28963f307b63faf03bf14dc4c04e61f9b47da8c6c78d3d97b6aed0,9d84a6845c28963f307b63faf03bf14dc4c04e61f9b47da8c6c78d3d97b6aed0,RAAZ-26-1015,TRON,75878220,2026-09-05T21:11:00+05:30,Teapzuw1VCkugrPRHbwwWyv6Teq5dGVZY4,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,0.01,USDT,1,dust,0,False
b911031be7b47d302a858ab7afdbd8193b24f06cd204c8b19d6840d2b1a334c9,b911031be7b47d302a858ab7afdbd8193b24f06cd204c8b19d6840d2b1a334c9,RAAZ-26-1015,TRON,75883020,2026-09-06T01:11:00+05:30,TyVf4fxpe3DtNovE6XhjtXuvpWM84StFBa,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,381.53,USDT,33727,inbound,0,False
58c41b2e23ad5f917ea60f5ed997ad2974af42a5180b336b7944e4e9ae9efaf0,58c41b2e23ad5f917ea60f5ed997ad2974af42a5180b336b7944e4e9ae9efaf0,RAAZ-26-1015,TRON,75908220,2026-09-06T22:11:00+05:30,TbFrgmfKHrfGsdAx83XXVcmWEVRvSMsX8b,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,600.82,USDT,53112,victim_payment,0,False
4db76fe15c8e09c1557880bc55ed95199bdbe9de1911c113588dc1c79fc25a23,4db76fe15c8e09c1557880bc55ed95199bdbe9de1911c113588dc1c79fc25a23,RAAZ-26-1015,TRON,75967020,2026-09-08T23:11:00+05:30,TaqrasXmYB1egUZveWfLeVhFwiNeec2qSo,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,1114.15,USDT,98491,inbound,0,False
f84bb5b89dbb46e9e9add3acd11d430eb93fc72cd0ba7a2fea9ed94be2cc5bac,f84bb5b89dbb46e9e9add3acd11d430eb93fc72cd0ba7a2fea9ed94be2cc5bac,RAAZ-26-1015,TRON,75973020,2026-09-09T04:11:00+05:30,ThQ7YvfCcPkKmMDT1tFKCGnHuAgjEunJJ7,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,1319.88,USDT,116677,inbound,0,False
144cb20e8d2833dcd7bd826d4a1aeb34604ba6380f4aac67982b2c8c15de77e4,144cb20e8d2833dcd7bd826d4a1aeb34604ba6380f4aac67982b2c8c15de77e4,RAAZ-26-1015,TRON,75981420,2026-09-09T11:11:00+05:30,TbFrgmfKHrfGsdAx83XXVcmWEVRvSMsX8b,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,1013.44,USDT,89588,victim_payment,0,False
aa31a381c275e7d819f996794da60f4fbb6eb4c2c391bc5ba860c68bc3c0212d,aa31a381c275e7d819f996794da60f4fbb6eb4c2c391bc5ba860c68bc3c0212d,RAAZ-26-1015,TRON,75985300,2026-09-09T14:25:00+05:30,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,Tqwb85vWDNa29eEr4jZg44NWcKxHc9LH5V,3029.48,USDT,267806,layering,1,False
f1aee1ab6d1c2fa68824766a3359ac3a28ed6677187647cfb1aa4a1da5d5df98,f1aee1ab6d1c2fa68824766a3359ac3a28ed6677187647cfb1aa4a1da5d5df98,RAAZ-26-1015,TRON,75985580,2026-09-09T14:39:00+05:30,Tqwb85vWDNa29eEr4jZg44NWcKxHc9LH5V,T1RqnaLhSckBTgGCT4BXaEMnoNDPyYecZ5,3029.48,USDT,267806,layering,2,False
39d089f03ed1d1cefb16b5b28e324953dcd0f1a47f9b8f1773c5ce5f4b01aa97,39d089f03ed1d1cefb16b5b28e324953dcd0f1a47f9b8f1773c5ce5f4b01aa97,RAAZ-26-1015,TRON,75985640,2026-09-09T14:42:00+05:30,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,T7j5tg2Wcc5pNbJNmP2hTKyMkZSxCt32gz,2645.95,USDT,233902,layering,1,False
a2a3fa4fd5102920f930d115c8b0ae0d55a2dd842d3a5511b03489955054c282,a2a3fa4fd5102920f930d115c8b0ae0d55a2dd842d3a5511b03489955054c282,RAAZ-26-1015,TRON,75986120,2026-09-09T15:06:00+05:30,T7j5tg2Wcc5pNbJNmP2hTKyMkZSxCt32gz,TzVRFXg7SoKt8c7uz3hjfcKqEJfZNDgwqB,2645.95,USDT,233902,layering,2,False
210ebcc7ea89037cd41db5eaaef74a4739c80b79569950b5c988d22c37c8b6b8,210ebcc7ea89037cd41db5eaaef74a4739c80b79569950b5c988d22c37c8b6b8,RAAZ-26-1015,TRON,76005420,2026-09-10T07:11:00+05:30,TMD4RzPmNVjHb1SLVbsYKpUvsvbiSnNyQY,T9zeWawhUNEzQq7xDU7oes4P5N3FXoDUr2,312.2,USDT,27598,inbound,0,False
291ede8704404c316b836d03feed01849ff06e16467acb6f5d63c0b6ba58393b,291ede8704404c316b836d03feed01849ff06e16467acb6f5d63c0b6ba58393b,RAAZ-26-1016,TRON,75954980,2026-09-08T13:09:00+05:30,TKxcVd3LnYJGL12XCC5VV7ccdDmfBEcfBr,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,480.19,USDT,42449,inbound,0,False
98be994282c09043f7f35316d454912e57af70706162261d3327bf503cea5106,98be994282c09043f7f35316d454912e57af70706162261d3327bf503cea5106,RAAZ-26-1016,TRON,76038980,2026-09-11T11:09:00+05:30,TLVTjMiPwdjDDLgxk7A65Skq4PbVNzrdcY,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,519.23,USDT,45900,victim_payment,0,False
c1d679c02a9ad0399ae614b1fe35383b988e89e750353efdbfc3362cac2528c4,c1d679c02a9ad0399ae614b1fe35383b988e89e750353efdbfc3362cac2528c4,RAAZ-26-1016,TRON,76045940,2026-09-11T16:57:00+05:30,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,TM4peDgH4NTHoP8pkCBVZPrpR56CDpTcxg,953.24,USDT,84266,layering,1,False
d69352f0b506bdf6040ca0c9a3f59e1931b0f2c012d1514f3c7ce4a047ce388c,d69352f0b506bdf6040ca0c9a3f59e1931b0f2c012d1514f3c7ce4a047ce388c,RAAZ-26-1016,TRON,76046120,2026-09-11T17:06:00+05:30,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,TGuy27UAXc2gSNyne3b4HSaYibp2Y8MEtr,479.48,USDT,42386,layering,1,False
0cd7d904f5730957d7593aae7058dfb63b3c968a176c627a1b94da2c850b24cd,0cd7d904f5730957d7593aae7058dfb63b3c968a176c627a1b94da2c850b24cd,RAAZ-26-1016,TRON,76046260,2026-09-11T17:13:00+05:30,TM4peDgH4NTHoP8pkCBVZPrpR56CDpTcxg,TiVj9GMrTvhqvttZVu8S9JfLvYtMt6Hwhy,953.24,USDT,84266,layering,2,False
4f3bb64b37631986a23db9c47eed02de116c810fefdc585742828b1fd341ff1e,4f3bb64b37631986a23db9c47eed02de116c810fefdc585742828b1fd341ff1e,RAAZ-26-1016,TRON,76046300,2026-09-11T17:15:00+05:30,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,THpCedhTEBnqPRBP2Mu4E3eRnnufChfkWq,574.28,USDT,50766,layering,1,False
23621841722c70e22c78b60324a5f93fc9c934ce2ce60b97a75bd978385ff2da,23621841722c70e22c78b60324a5f93fc9c934ce2ce60b97a75bd978385ff2da,RAAZ-26-1016,TRON,76046400,2026-09-11T17:20:00+05:30,TGuy27UAXc2gSNyne3b4HSaYibp2Y8MEtr,Ti3nURRBTm3zdzFL5tAMwSDAiZwtGR4ioV,479.48,USDT,42386,layering,2,False
7911c9b548f29f2f7d718b37dbb0bc13b313ef6c21f3708c29708cf1f9102826,7911c9b548f29f2f7d718b37dbb0bc13b313ef6c21f3708c29708cf1f9102826,RAAZ-26-1016,TRON,76046600,2026-09-11T17:30:00+05:30,THpCedhTEBnqPRBP2Mu4E3eRnnufChfkWq,TduxxQHfTorpVtC8JNRUUWSbqSCneUZPHs,574.28,USDT,50766,layering,2,False
575dff3914f000418bfdd4ace78f1891572133b7205ee8550caefce05a052d3c,575dff3914f000418bfdd4ace78f1891572133b7205ee8550caefce05a052d3c,RAAZ-26-1016,TRON,76046740,2026-09-11T17:37:00+05:30,TiVj9GMrTvhqvttZVu8S9JfLvYtMt6Hwhy,ThnSKR2DxLbZh4DFDRWirDsExLm4mNtud3,953.24,USDT,84266,layering,3,False
048623df10b46c38903a55b1f5feed5862f562b8e86c1089df7c739ceb71992f,048623df10b46c38903a55b1f5feed5862f562b8e86c1089df7c739ceb71992f,RAAZ-26-1016,TRON,76046880,2026-09-11T17:44:00+05:30,Ti3nURRBTm3zdzFL5tAMwSDAiZwtGR4ioV,Ttc3STDE3MqbqMkxRfEFpaYag4FnQiQUgR,479.48,USDT,42386,layering,3,False
f9c3e69037f2119a7e9d6dd8e0628d358acbcdf254d5f6a88984d6aea0311e18,f9c3e69037f2119a7e9d6dd8e0628d358acbcdf254d5f6a88984d6aea0311e18,RAAZ-26-1016,TRON,76046920,2026-09-11T17:46:00+05:30,ThnSKR2DxLbZh4DFDRWirDsExLm4mNtud3,THuzaZcVycZCHaq1tkRX27pimMqD5QnfLD,953.24,USDT,84266,layering,4,False
cf4324862db51beec189e0169d328eb7ab766d2fd41178000decbffbef1e60c8,cf4324862db51beec189e0169d328eb7ab766d2fd41178000decbffbef1e60c8,RAAZ-26-1016,TRON,76046980,2026-09-11T17:49:00+05:30,Ttc3STDE3MqbqMkxRfEFpaYag4FnQiQUgR,TcbBMd7Y4Xy6EGCCPFgvUAYGPzUXmVNfbN,479.48,USDT,42386,layering,4,False
a0e8a02336a9677ce067336e6ffcb7a8a940e3c47468209d4a310b8d24c26324,a0e8a02336a9677ce067336e6ffcb7a8a940e3c47468209d4a310b8d24c26324,RAAZ-26-1016,TRON,76047080,2026-09-11T17:54:00+05:30,TcbBMd7Y4Xy6EGCCPFgvUAYGPzUXmVNfbN,TD5dsuRfsnyGGRpaxUmgK1UcP7xDMjkKFe,479.48,USDT,42386,consolidation,5,False
47994e5c891dc0339803a8d6af29cc4bb1db785eb1628e0585a6744a7deba551,47994e5c891dc0339803a8d6af29cc4bb1db785eb1628e0585a6744a7deba551,RAAZ-26-1016,TRON,76047120,2026-09-11T17:56:00+05:30,TduxxQHfTorpVtC8JNRUUWSbqSCneUZPHs,Tg4pwmBRJQ62f3c6GezTNrYtdXyEPDuYnm,574.28,USDT,50766,layering,3,False
febc2473427871d49223d11d11dd4575ca905f693e3e5793467f117b205c3381,febc2473427871d49223d11d11dd4575ca905f693e3e5793467f117b205c3381,RAAZ-26-1016,TRON,76047380,2026-09-11T18:09:00+05:30,TwwdNyBD4aq171TqA59ErwTiTvGUSvBAJ9,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,96.41,USDT,8523,inbound,0,False
e1015e3eea9bb0d42121873a77a06c0db6849555fa934994d085fa37d7ec83e0,e1015e3eea9bb0d42121873a77a06c0db6849555fa934994d085fa37d7ec83e0,RAAZ-26-1016,TRON,76047440,2026-09-11T18:12:00+05:30,Tg4pwmBRJQ62f3c6GezTNrYtdXyEPDuYnm,ThNABGrGQr3s6tCxHTfnS2CMqtxTfHF6Te,574.28,USDT,50766,layering,4,False
b4f88c7b74fe26fe1526c5b85b3755da3f98451815e2e1ba9586ad063fad4e00,b4f88c7b74fe26fe1526c5b85b3755da3f98451815e2e1ba9586ad063fad4e00,RAAZ-26-1016,TRON,76047460,2026-09-11T18:13:00+05:30,THuzaZcVycZCHaq1tkRX27pimMqD5QnfLD,TD5dsuRfsnyGGRpaxUmgK1UcP7xDMjkKFe,953.24,USDT,84266,consolidation,5,False
7fc114f87d05270e50531d88e06945a44b939c07b72b2808ef48e7279adb7c62,7fc114f87d05270e50531d88e06945a44b939c07b72b2808ef48e7279adb7c62,RAAZ-26-1016,TRON,76047520,2026-09-11T18:16:00+05:30,ThNABGrGQr3s6tCxHTfnS2CMqtxTfHF6Te,TD5dsuRfsnyGGRpaxUmgK1UcP7xDMjkKFe,574.28,USDT,50766,consolidation,5,False
56db05b7a3e3fc7893e44de7cfd83fd7f42453c29d78ad5cb8a40bf94e32fa74,56db05b7a3e3fc7893e44de7cfd83fd7f42453c29d78ad5cb8a40bf94e32fa74,RAAZ-26-1016,TRON,76048040,2026-09-11T18:42:00+05:30,TD5dsuRfsnyGGRpaxUmgK1UcP7xDMjkKFe,TG2v4mDk56SnGgFHxgUtUrvCpv8foxpKdX,1874.74,USDT,165727,exchange_deposit,6,False
9873b5d1eb5d323c74b2445aa2d7cc580f1b288c10536d4300c764841a061bf1,9873b5d1eb5d323c74b2445aa2d7cc580f1b288c10536d4300c764841a061bf1,RAAZ-26-1016,TRON,76048820,2026-09-11T19:21:00+05:30,TG2v4mDk56SnGgFHxgUtUrvCpv8foxpKdX,TkcnCoQyiWMQSdeFPa9qZHkuUHEGZutNqG,1874.74,USDT,165727,exchange_sweep,7,False
3a321e7331327e5207111ca9422435274e4258060ec0763180da99cfee647226,3a321e7331327e5207111ca9422435274e4258060ec0763180da99cfee647226,RAAZ-26-1016,TRON,76054580,2026-09-12T00:09:00+05:30,T2NMqX4PXWcPkpWV3B7SJyARAGcXh6afwr,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,302.0,USDT,26697,inbound,0,False
3c138a2399d672536a2a2b17108867ada1e56c4adcbf1b0b0823313e83d173fd,3c138a2399d672536a2a2b17108867ada1e56c4adcbf1b0b0823313e83d173fd,RAAZ-26-1016,TRON,76088180,2026-09-13T04:09:00+05:30,TU9s75dCH7yVnR6vtm8ENPMsnAyM4gKcZw,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,297.68,USDT,26315,inbound,0,False
873cbf9e02a34af651e628b0f95826fe97fd17d5ce1b4ac4c8205a1ac1b1fe13,873cbf9e02a34af651e628b0f95826fe97fd17d5ce1b4ac4c8205a1ac1b1fe13,RAAZ-26-1016,TRON,76100180,2026-09-13T14:09:00+05:30,T8wrsSQVLgmuoH8bWPdDLkYkATZPMZwqt5,TMVk6tMpAFCSnrivARfWexHQPuHzGRFPBw,343.33,USDT,30350,inbound,0,False
0x80c743526c256e5db5f16eaf188db1d066a0cde8b4164ae4b530179b7a512806,0x80c743526c256e5db5f16eaf188db1d066a0cde8b4164ae4b530179b7a512806,RAAZ-26-1017,BSC,59433080,2026-06-22T01:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.3818,BNB,23481,victim_payment,0,False
0x27941e28471db60f53d0267ed4687667a9a7652e42328f08c5e2212ab4625458,0x27941e28471db60f53d0267ed4687667a9a7652e42328f08c5e2212ab4625458,RAAZ-26-1017,BSC,59526680,2026-06-25T07:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.4682,BNB,28794,victim_payment,0,False
0xedfe02d3823635c9bb16506bdd1bbbaef99b26517878da52357715176261a091,0xedfe02d3823635c9bb16506bdd1bbbaef99b26517878da52357715176261a091,RAAZ-26-1017,BSC,59641880,2026-06-29T07:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.5631,BNB,34631,victim_payment,0,False
0xa557f2cb2d77f479d69ca07947d0ceaf30b5191ad57f31782bf61892b66701ad,0xa557f2cb2d77f479d69ca07947d0ceaf30b5191ad57f31782bf61892b66701ad,RAAZ-26-1017,BSC,59647880,2026-06-29T12:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.6382,BNB,39249,victim_payment,0,False
0xe2acf19e152c722c8f6d3665899f5debec9aee56bbdb50d9e0a78d8e53598db4,0xe2acf19e152c722c8f6d3665899f5debec9aee56bbdb50d9e0a78d8e53598db4,RAAZ-26-1017,BSC,59713880,2026-07-01T19:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.734,BNB,45141,victim_payment,0,False
0x063772e8bccfee7981fed868dc7366d98ec674ee5180088f65e96fa2b5ed7a91,0x063772e8bccfee7981fed868dc7366d98ec674ee5180088f65e96fa2b5ed7a91,RAAZ-26-1017,BSC,59784680,2026-07-04T06:54:00+05:30,0xce6588cd871781b2cec4fe3a6aa2422f533d3ffc,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0.8309,BNB,51100,victim_payment,0,False
0x2e69becc023ea80e8fc2251a5cd1d60ea31101fedf23f738c7ce8ebda62870f5,0x2e69becc023ea80e8fc2251a5cd1d60ea31101fedf23f738c7ce8ebda62870f5,RAAZ-26-1017,BSC,59786620,2026-07-04T08:31:00+05:30,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0x705db73fd8b74788221229cdcb5d1c4d1f387987,0.8773,BNB,53954,layering,1,False
0x61c7612ea69a1f79c41689c36cb987a5da1327de1f9b3a3daf2935439c2cdbad,0x61c7612ea69a1f79c41689c36cb987a5da1327de1f9b3a3daf2935439c2cdbad,RAAZ-26-1017,BSC,59787020,2026-07-04T08:51:00+05:30,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0x8ad192b650ec78d0c0bb14727885e782ec3aacd4,0.996,BNB,61254,layering,1,False
0x339cdd04138dbf00f09d528c25a09403e0ac1bcf2105da7b0193f718d922c8f3,0x339cdd04138dbf00f09d528c25a09403e0ac1bcf2105da7b0193f718d922c8f3,RAAZ-26-1017,BSC,59787060,2026-07-04T08:53:00+05:30,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0x741af0a87a0583ba1d064ffedfbc19a25c1b8013,0.6736,BNB,41426,layering,1,False
0x7f5be03f4d412759b54ca5f1bfcd704f392b6b2f2358a6d64e98a175e98b9d8b,0x7f5be03f4d412759b54ca5f1bfcd704f392b6b2f2358a6d64e98a175e98b9d8b,RAAZ-26-1017,BSC,59787320,2026-07-04T09:06:00+05:30,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0xb2f08d58e24a14d7f20da968b44b4886cce311e7,0.5542,BNB,34083,layering,1,False
0x755c6cef0f613971b8988b92c8bfd74de0964566e183faf495ddcaab037c24ef,0x755c6cef0f613971b8988b92c8bfd74de0964566e183faf495ddcaab037c24ef,RAAZ-26-1017,BSC,59787340,2026-07-04T09:07:00+05:30,0x5be7808eab304c48a3f5f3d6301720702799e5ca,0xe7f16bbbd0357699693b50547ba8962e90812fe5,0.501,BNB,30812,layering,1,False
0x5777c79f534b3c2441e59275164f690f9b8b2b91a0b6eb044f7d66349cc26434,0x5777c79f534b3c2441e59275164f690f9b8b2b91a0b6eb044f7d66349cc26434,RAAZ-26-1017,BSC,59790960,2026-07-04T12:08:00+05:30,0x8ad192b650ec78d0c0bb14727885e782ec3aacd4,0x937f70227424c70ca2d8c66851fd7521c6ef091d,0.996,BNB,61254,layering,2,False
0x9de2de30e7573f41f0ffe8196a45940ba4b5910e75383e808054cec523ac381a,0x9de2de30e7573f41f0ffe8196a45940ba4b5910e75383e808054cec523ac381a,RAAZ-26-1017,BSC,59794940,2026-07-04T15:27:00+05:30,0x705db73fd8b74788221229cdcb5d1c4d1f387987,0x6b8f71831f08c9898a9818c6be2dbd307f6dbfe0,0.8773,BNB,53954,layering,2,False
0x69658d120be2d146b2503092ffb61d65df8f72017119f4b11f8dbb5c608bfe47,0x69658d120be2d146b2503092ffb61d65df8f72017119f4b11f8dbb5c608bfe47,RAAZ-26-1017,BSC,59796160,2026-07-04T16:28:00+05:30,0x6b8f71831f08c9898a9818c6be2dbd307f6dbfe0,0x793073e550b8ea5405ddb09a6218e9d8139fa2b4,0.8773,BNB,53954,layering,3,False
0x0e097e902de01ced809077a753216a1c32802d67b6d0cb676651d638ce11a8b5,0x0e097e902de01ced809077a753216a1c32802d67b6d0cb676651d638ce11a8b5,RAAZ-26-1017,BSC,59799020,2026-07-04T18:51:00+05:30,0x937f70227424c70ca2d8c66851fd7521c6ef091d,0x40b7fa4dfccf5b39ea23f23f1850d97ed75c4da7,0.996,BNB,61254,layering,3,False
0x96f3f88dc06dbfa9570085a30fac5af0c3b9b23fc82dd995d6261b7140396a1a,0x96f3f88dc06dbfa9570085a30fac5af0c3b9b23fc82dd995d6261b7140396a1a,RAAZ-26-1017,BSC,59800440,2026-07-04T20:02:00+05:30,0xb2f08d58e24a14d7f20da968b44b4886cce311e7,0x3c37e5632980568de7913b2a41bbb8c9a296fabc,0.5542,BNB,34083,layering,2,False
0x4151917f4adf1473bce2f45b3552ba1082783afa456b60f8900aca52f54cec47,0x4151917f4adf1473bce2f45b3552ba1082783afa456b60f8900aca52f54cec47,RAAZ-26-1017,BSC,59801240,2026-07-04T20:42:00+05:30,0xe7f16bbbd0357699693b50547ba8962e90812fe5,0x3fce7b550ee3f163a3a3a2d248aadb52f8ca9be7,0.501,BNB,30812,layering,2,False
0xc7af58a82b7c751a47af4c7843c6462e7d324d9598f1395be4e80c8b2c096f8a,0xc7af58a82b7c751a47af4c7843c6462e7d324d9598f1395be4e80c8b2c096f8a,RAAZ-26-1017,BSC,59803640,2026-07-04T22:42:00+05:30,0x741af0a87a0583ba1d064ffedfbc19a25c1b8013,0x82183ccb904e3856002ee3f03ad3afe39b3ce85a,0.6736,BNB,41426,layering,2,False
0xb8e8d1fc9ad3c401dd1aa48838675b121f0bc5b5cf87c34a8452af0f82381991,0xb8e8d1fc9ad3c401dd1aa48838675b121f0bc5b5cf87c34a8452af0f82381991,RAAZ-26-1017,BSC,59805140,2026-07-04T23:57:00+05:30,0x3c37e5632980568de7913b2a41bbb8c9a296fabc,0xc436a39d608d4fe1822e56741f6611974aec3c70,0.5542,BNB,34083,layering,3,False
0x7917870ad6c045f53528bde683d6e7bbd180ce54898aa97605e3c8a23ce4255b,0x7917870ad6c045f53528bde683d6e7bbd180ce54898aa97605e3c8a23ce4255b,RAAZ-26-1017,BSC,59805600,2026-07-05T00:20:00+05:30,0x793073e550b8ea5405ddb09a6218e9d8139fa2b4,0x93191f3dff3aaffd20bfb7e993d54dda3558c331,0.8773,BNB,53954,layering,4,False
0x27c1feaa8dc12d790adc09f3916a79d3441241912d672d9fdc30e78b7b6c8177,0x27c1feaa8dc12d790adc09f3916a79d3441241912d672d9fdc30e78b7b6c8177,RAAZ-26-1017,BSC,59807280,2026-07-05T01:44:00+05:30,0x3fce7b550ee3f163a3a3a2d248aadb52f8ca9be7,0x066e425399c2898313a2bf3dfe468744bbee2200,0.501,BNB,30812,layering,3,False
0xce3a754180f7c912e6d3e6f79ea8c427fe81989819c71d27f19e85b62a0c4aa5,0xce3a754180f7c912e6d3e6f79ea8c427fe81989819c71d27f19e85b62a0c4aa5,RAAZ-26-1017,BSC,59808240,2026-07-05T02:32:00+05:30,0x40b7fa4dfccf5b39ea23f23f1850d97ed75c4da7,0x74cd4ec65ac06f8ac8e7eb7f6017f5d22638599f,0.996,BNB,61254,layering,4,False
0xe2a1a4ba3de52d86dd93a2e7800b30707536546e76921e2d6f418cb0153e9fa5,0xe2a1a4ba3de52d86dd93a2e7800b30707536546e76921e2d6f418cb0153e9fa5,RAAZ-26-1017,BSC,59808460,2026-07-05T02:43:00+05:30,0x82183ccb904e3856002ee3f03ad3afe39b3ce85a,0x8c8df70c838085e71778d8b89e6aae4b2c545453,0.6736,BNB,41426,layering,3,False
0xeb89bd54a64cbb83098f4e265ef3d500c91a4d9e864eb09991c7a36c6b7c5837,0xeb89bd54a64cbb83098f4e265ef3d500c91a4d9e864eb09991c7a36c6b7c5837,RAAZ-26-1017,BSC,59813460,2026-07-05T06:53:00+05:30,0x93191f3dff3aaffd20bfb7e993d54dda3558c331,0x7d97e08c1b728e877573edec907db4a7969187e9,0.8773,BNB,53954,consolidation,4,False
0x413174a9a94df169187c8dd8d5f51855c19832bba047969c2e5b3a60b639f554,0x413174a9a94df169187c8dd8d5f51855c19832bba047969c2e5b3a60b639f554,RAAZ-26-1017,BSC,59815140,2026-07-05T08:17:00+05:30,0x8c8df70c838085e71778d8b89e6aae4b2c545453,0x7d97e08c1b728e877573edec907db4a7969187e9,0.6736,BNB,41426,consolidation,4,False
0xe18edc8474af9655d63c5e696222756705410d9250d7ca5d33dbec6096056b25,0xe18edc8474af9655d63c5e696222756705410d9250d7ca5d33dbec6096056b25,RAAZ-26-1017,BSC,59818520,2026-07-05T11:06:00+05:30,0x74cd4ec65ac06f8ac8e7eb7f6017f5d22638599f,0x7d97e08c1b728e877573edec907db4a7969187e9,0.996,BNB,61254,consolidation,4,False
